Item Number,Date,Performance Date,Transaction Type,Location,Begin Loc Bal,Begin Balance,Qty Required,Quantity Change,Qty Short,Unit of Measure,Last Activity Date,Order,Sales/Job,Ship Type,Address,Remarks,Debit Account,Credit Account,Material,Labor,Burden,Price,Transaction Number,Amount,Debit Cost Ctr,Credit Cost Center,ID,Subcontract,GL Date,Loc Qty Change,User ID,Lot/Serial,Effective Date,Product Line,Salesperson 1,Salesperson 2,Credit Project,Debit Project,Line,Ufld1,Ufld2,Currency,Exchange Rate,Rev,Time,Overhead,Site,Inventory Status,Grade,Expire Date,Assay Percentage,Reference ID,tr__chr01,tr__chr02,tr__chr03,tr__chr04,tr__chr05,tr__chr06,tr__chr07,tr__chr08,tr__chr09,tr__chr10,tr__chr11,tr__chr12,tr__chr13,tr__chr14,tr__chr15,tr__dte01,tr__dte02,tr__dte03,tr__dte04,tr__dte05,tr__dec01,tr__dec02,tr__dec03,tr__dec04,tr__dec05,tr__log01,tr__log02,Reference,Message Number,Program,Revision,Reference Site,Reason,Supplier Lot,Supplier Production Date,Day Code,Service Part,Salesperson,Salesperson,Salesperson,Salesperson,FSM Type,tr_upd_isb,Auto Installed,Work Code,Covered Amount,Charge Code,Batch,Service Category,Contract,Contract Type,Service Area,System Product Line,tr_svc_type,tr_ca_opn_date,Price,Engineer Code,Operation,End User,Inventory Movement Code,Ship Date,Shipper Number,Exch Rate 2,Rate Type,Sequence,Promise Date,Comment,Domain,oid_tr_hist,Consignment Qty Adjusted,Document,oid_lgd_mstr,Days Missed
617662600B,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,0,"1,925.00",0,75,0,EA,12/4/2019,,,,,,,,193.56077,4.50659,0,198.06736,263110362,"14,855.05",,,17918421,0,,75,ake1,,12/4/2019,FG,,,,,0,,,THB,1,,"42,266",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
617728600D,12/4/2019,12/31/2019,RCT-WO,QFG_SB,105,256,0,25,0,EA,12/4/2019,,,,,,,,334.69575,13.44467,0,348.14043,263110491,"8,703.51",,,18046354,0,,25,awk4,,12/4/2019,FG,,,,,0,,,THB,1,,"42,273",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
622168100C,12/4/2019,12/31/2019,RCT-WO,QFG_SB,54,546,0,36,0,EA,12/4/2019,,,,,,,,143.3526,13.59489,0,156.9475,263110610,"5,650.11",,,17991972,0,,36,ast7,,12/4/2019,FG,,,,,0,,,THB,1,,"42,285",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
621975800B,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,40,"1,860.00",0,40,0,EA,12/4/2019,,,,,,,,53.99704,3.20469,0,57.20173,263111393,"2,288.07",,,17912582,0,,40,ajs4,,12/4/2019,FG,,,,,0,,,THB,1,,"42,545",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
619948000A,12/4/2019,12/31/2019,RCT-WO,QFG_SB,0,0,0,10,0,EA,11/22/2019,,,,,,,,143.24609,13.56986,0,156.81595,263111659,"1,568.16",,,18088201,0,,10,amm1,,12/4/2019,FG,,,,,0,,,THB,1,,"42,651",0,ATh_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATh_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616075800C,12/4/2019,12/31/2019,RCT-WO,QFG_SB,0,167,0,15,0,EA,12/4/2019,,,,,,,,334.92221,13.44467,0,348.36689,263111902,"5,225.50",,,18046361,0,,15,awk4,,12/4/2019,FG,,,,,0,,,THB,1,,"42,770",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
622172901B,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,60,516,0,24,0,EA,12/4/2019,,,,,,,,38.46459,7.33423,0,45.79882,263112185,"1,099.17",,,17999643,0,,24,akp11,,12/4/2019,FG,,,,,0,,,THB,1,,"43,069",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616031200A,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,0,"4,971.00",0,60,0,EA,12/4/2019,,,,,,,,54.52415,2.86836,0,57.39251,263112584,"3,443.55",,,17912579,0,,60,ajs4,,12/4/2019,FG,,,,,0,,,THB,1,,"43,471",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
609631702DP2,12/4/2019,12/31/2019,RCT-WO,QFG_SB,0,808,0,600,0,EA,12/4/2019,,,,,,,,3.32044,0.2754,0,3.59584,263112586,"2,157.51",,,18047164,0,,600,ask4,,12/4/2019,TG,,,,,0,,,THB,1,,"43,512",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
622172901B,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,84,540,0,24,0,EA,12/4/2019,,,,,,,,38.46459,7.33423,0,45.79882,263112607,"1,099.17",,,17999643,0,,24,akp11,,12/4/2019,FG,,,,,0,,,THB,1,,"43,526",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
617514200A,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,30,"2,010.00",0,30,0,EA,12/4/2019,,,,,,,,73.74563,8.13595,0,81.88158,263112720,"2,456.45",,,17928708,0,,30,ANS6,,12/4/2019,FG,,,,,0,,,THB,1,,"43,738",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
622172901B,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,108,564,0,24,0,EA,12/4/2019,,,,,,,,38.46459,7.33423,0,45.79882,263112778,"1,099.17",,,17999643,0,,24,akp11,,12/4/2019,FG,,,,,0,,,THB,1,,"43,760",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616075800C,12/4/2019,12/31/2019,RCT-WO,QFG_SB,15,182,0,30,0,EA,12/4/2019,,,,,,,,334.92221,13.44467,0,348.36689,263112954,"10,451.01",,,18046361,0,,30,awk4,,12/4/2019,FG,,,,,0,,,THB,1,,"43,907",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
622168100C,12/4/2019,12/31/2019,RCT-WO,QFG_SB,90,582,0,42,0,EA,12/4/2019,,,,,,,,143.3526,13.59489,0,156.9475,263114752,"6,591.79",,,17991972,0,,42,ast7,,12/4/2019,FG,,,,,0,,,THB,1,,"46,882",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
623368200E,12/4/2019,12/31/2019,RCT-WO,QFG_SB,80,409,0,60,0,EA,12/4/2019,,,,,,,,162.65942,13.88333,0,176.54274,263116961,"10,592.56",,,18007267,0,,60,atf1,,12/4/2019,FG,,,,,0,,,THB,1,,"47,750",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616075800C,12/4/2019,12/31/2019,RCT-WO,QFG_SB,45,212,0,25,0,EA,12/4/2019,,,,,,,,334.92221,13.44467,0,348.36689,263117259,"8,709.17",,,18046361,0,,25,awk4,,12/4/2019,FG,,,,,0,,,THB,1,,"47,893",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
622172901BC3,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,0,144,0,24,0,EA,12/3/2019,,,,,,,,38.46459,7.33423,0,45.79882,263117312,"1,099.17",,,17999644,0,,24,akp11,,12/4/2019,FG,,,,,0,,,THB,1,,"47,913",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616031200A,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,60,"5,031.00",0,60,0,EA,12/4/2019,,,,,,,,54.52415,2.86836,0,57.39251,263117369,"3,443.55",,,17912579,0,,60,ajs4,,12/4/2019,FG,,,,,0,,,THB,1,,"47,966",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
621975800B,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,0,"1,900.00",0,40,0,EA,12/4/2019,,,,,,,,53.99704,3.20469,0,57.20173,263117985,"2,288.07",,,17912582,0,,40,ajs4,,12/4/2019,FG,,,,,0,,,THB,1,,"48,158",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
622168100C,12/4/2019,12/31/2019,RCT-WO,QFG_SB,132,624,0,48,0,EA,12/4/2019,,,,,,,,143.3526,13.59489,0,156.9475,263118808,"7,533.48",,,17991972,0,,48,ast7,,12/4/2019,FG,,,,,0,,,THB,1,,"48,515",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616075800C,12/4/2019,12/31/2019,RCT-WO,QFG_SB,70,237,0,20,0,EA,12/4/2019,,,,,,,,334.92221,13.44467,0,348.36689,263119509,"6,967.34",,,18046361,0,,20,awk4,,12/4/2019,FG,,,,,0,,,THB,1,,"48,677",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
623368200E,12/4/2019,12/31/2019,RCT-WO,QFG_SB,140,469,0,40,0,EA,12/4/2019,,,,,,,,162.65942,13.88333,0,176.54274,263120736,"7,061.71",,,18007267,0,,40,atf1,,12/4/2019,FG,,,,,0,,,THB,1,,"49,110",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
617662600B,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,0,"2,000.00",0,175,0,EA,12/4/2019,,,,,,,,193.56077,4.50659,0,198.06736,263121434,"34,661.79",,,17918421,0,,175,ake1,,12/4/2019,FG,,,,,0,,,THB,1,,"49,287",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616031200A,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,60,"5,091.00",0,60,0,EA,12/4/2019,,,,,,,,54.52415,2.86836,0,57.39251,263121476,"3,443.55",,,17912579,0,,60,ajs4,,12/4/2019,FG,,,,,0,,,THB,1,,"49,326",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
622172901BC3,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,24,168,0,60,0,EA,12/4/2019,,,,,,,,38.46459,7.33423,0,45.79882,263122228,"2,747.93",,,17999644,0,,60,akp11,,12/4/2019,FG,,,,,0,,,THB,1,,"49,550",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
618025601AP3,12/4/2019,12/31/2019,RCT-WO,QFG_SB,0,486,0,300,0,EA,12/2/2019,,,,,,,,3.18399,0.2754,0,3.45939,263122304,"1,037.82",,,18047154,0,,300,ask4,,12/4/2019,TG,,,,,0,,,THB,1,,"49,562",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616075800C,12/4/2019,12/31/2019,RCT-WO,QFG_SB,90,252,0,30,0,EA,12/4/2019,,,,,,,,334.92221,13.44467,0,348.36689,263122419,"10,451.01",,,18046361,0,,30,awk4,,12/4/2019,FG,,,,,0,,,THB,1,,"49,594",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
622172901BC3,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,84,228,0,12,0,EA,12/4/2019,,,,,,,,38.46459,7.33423,0,45.79882,263123127,549.59,,,17999644,0,,12,akp11,,12/4/2019,FG,,,,,0,,,THB,1,,"49,823",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
622166000C,12/4/2019,12/31/2019,RCT-WO,QFG_SB,0,108,0,30,0,EA,12/4/2019,,,,,,,,170.18556,14.59636,0,184.78192,263123360,"5,543.46",,,17991970,0,,30,ast7,,12/4/2019,FG,,,,,0,,,THB,1,,"49,978",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
617514200A,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,0,"2,040.00",0,90,0,EA,12/4/2019,,,,,,,,73.74563,8.13595,0,81.88158,263123457,"7,369.34",,,17928708,0,,90,ANS6,,12/4/2019,FG,,,,,0,,,THB,1,,"50,022",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
609631720DP2,12/4/2019,12/31/2019,RCT-WO,QFG_SB,0,"5,152.00",0,360,0,EA,12/4/2019,,,,,,,,3.00757,0.2754,0,3.28297,263124052,"1,181.87",,,18018248,0,,360,ask4,,12/4/2019,TG,,,,,0,,,THB,1,,"50,179",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
618025600AP2,12/4/2019,12/31/2019,RCT-WO,QFG_SB,0,"1,315.00",0,240,0,EA,12/4/2019,,,,,,,,3.20439,0.2754,0,3.47979,263124748,835.15,,,18018244,0,,240,ask4,,12/4/2019,TG,,,,,0,,,THB,1,,"50,502",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
618025600AP2,12/4/2019,12/31/2019,RCT-WO,QFG_SB,240,"1,555.00",0,240,0,EA,12/4/2019,,,,,,,,3.20439,0.2754,0,3.47979,263125004,835.15,,,18018244,0,,240,ask4,,12/4/2019,TG,,,,,0,,,THB,1,,"50,573",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
621975800B,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,40,"1,940.00",0,40,0,EA,12/4/2019,,,,,,,,53.99704,3.20469,0,57.20173,263125079,"2,288.07",,,17912582,0,,40,ajs4,,12/4/2019,FG,,,,,0,,,THB,1,,"50,587",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616075800C,12/4/2019,12/31/2019,RCT-WO,QFG_SB,120,282,0,20,0,EA,12/4/2019,,,,,,,,334.92221,13.44467,0,348.36689,263125209,"6,967.34",,,18046361,0,,20,awk4,,12/4/2019,FG,,,,,0,,,THB,1,,"50,641",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616031200A,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,120,"5,061.00",0,60,0,EA,12/4/2019,,,,,,,,54.52415,2.86836,0,57.39251,263125232,"3,443.55",,,17912579,0,,60,ajs4,,12/4/2019,FG,,,,,0,,,THB,1,,"50,645",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
622166000C,12/4/2019,12/31/2019,RCT-WO,QFG_SB,30,138,0,24,0,EA,12/4/2019,,,,,,,,170.18556,14.59636,0,184.78192,263125611,"4,434.77",,,17991970,0,,24,ast7,,12/4/2019,FG,,,,,0,,,THB,1,,"50,731",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
617821600B,12/4/2019,12/31/2019,RCT-WO,QFG_SB,0,0,0,70,0,EA,12/3/2019,,,,,,,,56.07941,5.00733,0,61.08674,263125656,"4,276.07",,,18018252,0,,70,AKK9,,12/4/2019,FG,,,,,0,,,THB,1,,"50,740",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
617662600B,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,175,"2,175.00",0,50,0,EA,12/4/2019,,,,,,,,193.56077,4.50659,0,198.06736,263125680,"9,903.37",,,17918421,0,,50,ake1,,12/4/2019,FG,,,,,0,,,THB,1,,"50,740",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
623368200E,12/4/2019,12/31/2019,RCT-WO,QFG_SB,10,509,0,40,0,EA,12/4/2019,,,,,,,,162.65942,13.88333,0,176.54274,263126239,"7,061.71",,,18007267,0,,40,atf1,,12/4/2019,FG,,,,,0,,,THB,1,,"50,993",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
617662600B,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,50,"2,225.00",0,25,0,EA,12/4/2019,,,,,,,,193.56077,4.50659,0,198.06736,263126912,"4,951.68",,,17918421,0,,25,ake1,,12/4/2019,FG,,,,,0,,,THB,1,,"51,198",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
617821600B,12/4/2019,12/31/2019,RCT-WO,QFG_SB,70,70,0,35,0,EA,12/4/2019,,,,,,,,56.07941,5.00733,0,61.08674,263127207,"2,138.04",,,18018252,0,,35,AKK9,,12/4/2019,FG,,,,,0,,,THB,1,,"51,322",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
617831200C,12/4/2019,12/31/2019,RCT-WO,QFG_SB,0,175,0,30,0,EA,12/4/2019,,,,,,,,334.58705,13.44467,0,348.03173,263127678,"10,440.95",,,17999958,0,,30,awk4,,12/4/2019,FG,,,,,0,,,THB,1,,"51,491",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616031200A,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,60,"5,121.00",0,45,0,EA,12/4/2019,,,,,,,,54.52415,2.86836,0,57.39251,263128110,"2,582.66",,,17912579,0,,45,ajs4,,12/4/2019,FG,,,,,0,,,THB,1,,"51,635",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
617662600B,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,75,"2,250.00",0,25,0,EA,12/4/2019,,,,,,,,193.56077,4.50659,0,198.06736,263128266,"4,951.68",,,17918421,0,,25,ake1,,12/4/2019,FG,,,,,0,,,THB,1,,"51,715",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
617831200C,12/4/2019,12/31/2019,RCT-WO,QFG_SB,30,205,0,10,0,EA,12/4/2019,,,,,,,,334.58705,13.44467,0,348.03173,263128707,"3,480.32",,,17999958,0,,10,awk4,,12/4/2019,FG,,,,,0,,,THB,1,,"51,901",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
622166000C,12/4/2019,12/31/2019,RCT-WO,QFG_SB,54,162,0,48,0,EA,12/4/2019,,,,,,,,170.18556,14.59636,0,184.78192,263129260,"8,869.53",,,17991970,0,,48,ast7,,12/4/2019,FG,,,,,0,,,THB,1,,"52,086",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
