Item Number,Date,Performance Date,Transaction Type,Location,Begin Loc Bal,Begin Balance,Qty Required,Quantity Change,Qty Short,Unit of Measure,Last Activity Date,Order,Sales/Job,Ship Type,Address,Remarks,Debit Account,Credit Account,Material,Labor,Burden,Price,Transaction Number,Amount,Debit Cost Ctr,Credit Cost Center,ID,Subcontract,GL Date,Loc Qty Change,User ID,Lot/Serial,Effective Date,Product Line,Salesperson 1,Salesperson 2,Credit Project,Debit Project,Line,Ufld1,Ufld2,Currency,Exchange Rate,Rev,Time,Overhead,Site,Inventory Status,Grade,Expire Date,Assay Percentage,Reference ID,tr__chr01,tr__chr02,tr__chr03,tr__chr04,tr__chr05,tr__chr06,tr__chr07,tr__chr08,tr__chr09,tr__chr10,tr__chr11,tr__chr12,tr__chr13,tr__chr14,tr__chr15,tr__dte01,tr__dte02,tr__dte03,tr__dte04,tr__dte05,tr__dec01,tr__dec02,tr__dec03,tr__dec04,tr__dec05,tr__log01,tr__log02,Reference,Message Number,Program,Revision,Reference Site,Reason,Supplier Lot,Supplier Production Date,Day Code,Service Part,Salesperson,Salesperson,Salesperson,Salesperson,FSM Type,tr_upd_isb,Auto Installed,Work Code,Covered Amount,Charge Code,Batch,Service Category,Contract,Contract Type,Service Area,System Product Line,tr_svc_type,tr_ca_opn_date,Price,Engineer Code,Operation,End User,Inventory Movement Code,Ship Date,Shipper Number,Exch Rate 2,Rate Type,Sequence,Promise Date,Comment,Domain,oid_tr_hist,Consignment Qty Adjusted,Document,oid_lgd_mstr,Days Missed
630621700A,7/3/2020,27/3/2020,RCT-WO,QFG_SB,"1,395.0","3,555.0",0.0,60.0,0.0,EA,7/3/2020,,,,,,,,212.49848,14.07083,0.00,226.56931,278415184,"13,594.16",,,19297614,0.00,,60.0,awc2,,7/3/2020,FG,,,,,0,,,THB,1.0,,"75,651",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932514345.0009,0.0,,0.0,-20
626089200A,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,0.0,338.0,0.0,50.0,0.0,EA,7/3/2020,,,,,,,,154.59041,8.06864,0.00,162.65906,278415208,"8,132.95",,,19263719,0.00,,50.0,AUM1,,7/3/2020,FG,,,,,0,,,THB,1.0,,"75,654",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932514529.0009,0.0,,0.0,-20
622168000E,7/3/2020,27/3/2020,RCT-WO,QFG_SB,54.0,"1,361.0",0.0,42.0,0.0,EA,7/3/2020,,,,,,,,138.96941,13.76972,0.00,152.73912,278415430,"6,415.04",,,19364282,0.00,,42.0,ast7,,7/3/2020,FG,,,,,0,,,THB,1.0,,"75,707",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932516358.0009,0.0,,0.0,-20
629131300D,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,40.0,"3,400.0",0.0,80.0,0.0,EA,7/3/2020,,,,,,,,37.226,7.27459,0.00,44.50059,278415665,"3,560.05",,,19263615,0.00,,80.0,ANS6,,7/3/2020,FG,,,,,0,,,THB,1.0,,"75,852",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932518512.0009,0.0,,0.0,-20
630621700A,7/3/2020,27/3/2020,RCT-WO,QFG_SB,"1,455.0","3,615.0",0.0,60.0,0.0,EA,7/3/2020,,,,,,,,212.49848,14.07083,0.00,226.56931,278415703,"13,594.16",,,19507083,0.00,,60.0,awk4,,7/3/2020,FG,,,,,0,,,THB,1.0,,"75,858",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932518790.0009,0.0,,0.0,-20
630621700A,7/3/2020,27/3/2020,RCT-WO,QFG_SB,"1,515.0","3,675.0",0.0,15.0,0.0,EA,7/3/2020,,,,,,,,212.49848,14.07083,0.00,226.56931,278416065,"3,398.54",,,19297614,0.00,,15.0,awc2,,7/3/2020,FG,,,,,0,,,THB,1.0,,"75,998",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932521916.0009,0.0,,0.0,-20
616077400B,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,350.0,"2,555.0",0.0,40.0,0.0,EA,7/3/2020,,,,,,,,38.28652,5.40317,0.00,43.68969,278416113,"1,747.59",,,19355823,0.00,,40.0,aps4,,7/3/2020,FG,,,,,0,,,THB,1.0,,"76,056",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932522406.0009,0.0,,0.0,-20
626089200A,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,50.0,388.0,0.0,20.0,0.0,EA,7/3/2020,,,,,,,,154.59041,8.06864,0.00,162.65906,278416165,"3,253.18",,,19263719,0.00,,20.0,AUM1,,7/3/2020,FG,,,,,0,,,THB,1.0,,"76,132",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932523240.0009,0.0,,0.0,-20
631335700E,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,0.0,"5,980.0",0.0,26.0,0.0,EA,7/3/2020,,,,,,,,66.97446,6.0717,0.00,73.04616,278416891,"1,899.20",,,19373036,0.00,,26.0,ake1,,7/3/2020,FG,,,,,0,,,THB,1.0,,"76,473",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932530433.0009,0.0,,0.0,-20
629131300D,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,120.0,"3,480.0",0.0,40.0,0.0,EA,7/3/2020,,,,,,,,37.226,7.27459,0.00,44.50059,278417227,"1,780.02",,,19263615,0.00,,40.0,ANS6,,7/3/2020,FG,,,,,0,,,THB,1.0,,"76,641",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932533616.0009,0.0,,0.0,-20
622168000E,7/3/2020,27/3/2020,RCT-WO,QFG_SB,96.0,"1,403.0",0.0,72.0,0.0,EA,7/3/2020,,,,,,,,138.96941,13.76972,0.00,152.73912,278417544,"10,997.22",,,19364282,0.00,,72.0,ast7,,7/3/2020,FG,,,,,0,,,THB,1.0,,"76,918",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932536664.0009,0.0,,0.0,-20
630621700A,7/3/2020,27/3/2020,RCT-WO,QFG_SB,"1,530.0","3,690.0",0.0,45.0,0.0,EA,7/3/2020,,,,,,,,212.49848,14.07083,0.00,226.56931,278417840,"10,195.62",,,19297614,0.00,,45.0,awc2,,7/3/2020,FG,,,,,0,,,THB,1.0,,"77,067",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932539535.0009,0.0,,0.0,-20
626089200A,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,0.0,408.0,0.0,40.0,0.0,EA,7/3/2020,,,,,,,,154.59041,8.06864,0.00,162.65906,278418793,"6,506.36",,,19263719,0.00,,40.0,AUM1,,7/3/2020,FG,,,,,0,,,THB,1.0,,"77,433",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932547818.0009,0.0,,0.0,-20
629131300D,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,0.0,"3,520.0",0.0,40.0,0.0,EA,7/3/2020,,,,,,,,37.226,7.27459,0.00,44.50059,278419633,"1,780.02",,,19263615,0.00,,40.0,ANS6,,7/3/2020,FG,,,,,0,,,THB,1.0,,"77,731",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932555457.0009,0.0,,0.0,-20
626479501CC2,7/3/2020,27/3/2020,RCT-WO,QFG_SB,120.0,120.0,0.0,200.0,0.0,EA,7/3/2020,,,,,,,,243.72138,10.23591,0.00,253.95729,278419849,"50,791.46",,,19373598,0.00,,200.0,akt6,,7/3/2020,FG,,,,,0,,,THB,1.0,,"77,918",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932557510.0009,0.0,,0.0,-20
616077400B,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,310.0,"2,595.0",0.0,80.0,0.0,EA,7/3/2020,,,,,,,,38.28652,5.40317,0.00,43.68969,278419925,"3,495.18",,,19355823,0.00,,80.0,aps4,,7/3/2020,FG,,,,,0,,,THB,1.0,,"78,010",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932558184.0009,0.0,,0.0,-20
629131300D,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,40.0,"3,560.0",0.0,40.0,0.0,EA,7/3/2020,,,,,,,,37.226,7.27459,0.00,44.50059,278420204,"1,780.02",,,19263615,0.00,,40.0,ANS6,,7/3/2020,FG,,,,,0,,,THB,1.0,,"78,115",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932560696.0009,0.0,,0.0,-20
630621700A,7/3/2020,27/3/2020,RCT-WO,QFG_SB,495.0,"3,735.0",0.0,45.0,0.0,EA,7/3/2020,,,,,,,,212.49848,14.07083,0.00,226.56931,278420265,"10,195.62",,,19297614,0.00,,45.0,awc2,,7/3/2020,FG,,,,,0,,,THB,1.0,,"78,119",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932561153.0009,0.0,,0.0,-20
626089200A,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,40.0,448.0,0.0,20.0,0.0,EA,7/3/2020,,,,,,,,154.59041,8.06864,0.00,162.65906,278420807,"3,253.18",,,19263719,0.00,,20.0,AUM1,,7/3/2020,FG,,,,,0,,,THB,1.0,,"78,332",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932565857.0009,0.0,,0.0,-20
622168000E,7/3/2020,27/3/2020,RCT-WO,QFG_SB,168.0,"1,475.0",0.0,72.0,0.0,EA,7/3/2020,,,,,,,,138.96941,13.76972,0.00,152.73912,278421030,"10,997.22",,,19364282,0.00,,72.0,ast7,,7/3/2020,FG,,,,,0,,,THB,1.0,,"78,476",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932568149.0009,0.0,,0.0,-20
616592800A,7/3/2020,27/3/2020,RCT-WO,QFG_SB,0.0,630.0,0.0,175.0,0.0,EA,7/3/2020,,,,,,,,53.10332,5.3027,0.00,58.40602,278421222,"10,221.05",,,19364288,0.00,,175.0,auk2,,7/3/2020,FG,,,,,0,,,THB,1.0,,"78,594",0.00,ATh_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATh_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932569895.0009,0.0,,0.0,-20
629131300D,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,0.0,"3,600.0",0.0,40.0,0.0,EA,7/3/2020,,,,,,,,37.226,7.27459,0.00,44.50059,278421664,"1,780.02",,,19263615,0.00,,40.0,ANS6,,7/3/2020,FG,,,,,0,,,THB,1.0,,"78,806",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932573595.0009,0.0,,0.0,-20
630188701C,7/3/2020,27/3/2020,RCT-WO,QFG_SB,980.0,980.0,0.0,385.0,0.0,EA,7/3/2020,,,,,,,,51.96458,7.40266,0.00,59.36724,278422142,"22,856.39",,,19396460,0.00,,385.0,ans13,,7/3/2020,FG,,,,,0,,,THB,1.0,,"78,957",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932577472.0009,0.0,,0.0,-20
622168000E,7/3/2020,27/3/2020,RCT-WO,QFG_SB,240.0,"1,547.0",0.0,36.0,0.0,EA,7/3/2020,,,,,,,,138.96941,13.76972,0.00,152.73912,278422298,"5,498.61",,,19364282,0.00,,36.0,ast7,,7/3/2020,FG,,,,,0,,,THB,1.0,,"79,176",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932578842.0009,0.0,,0.0,-20
626089200A,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,20.0,468.0,0.0,20.0,0.0,EA,7/3/2020,,,,,,,,154.59041,8.06864,0.00,162.65906,278422375,"3,253.18",,,19263719,0.00,,20.0,AUM1,,7/3/2020,FG,,,,,0,,,THB,1.0,,"79,183",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932579421.0009,0.0,,0.0,-20
630621700A,7/3/2020,27/3/2020,RCT-WO,QFG_SB,540.0,"3,780.0",0.0,45.0,0.0,EA,7/3/2020,,,,,,,,212.49848,14.07083,0.00,226.56931,278423198,"10,195.62",,,19297614,0.00,,45.0,awc2,,7/3/2020,FG,,,,,0,,,THB,1.0,,"80,129",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932586947.0009,0.0,,0.0,-20
616077400B,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,270.0,"2,675.0",0.0,80.0,0.0,EA,7/3/2020,,,,,,,,38.28652,5.40317,0.00,43.68969,278423470,"3,495.18",,,19355823,0.00,,80.0,aps4,,7/3/2020,FG,,,,,0,,,THB,1.0,,"80,384",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932590106.0009,0.0,,0.0,-20
616592800A,7/3/2020,27/3/2020,RCT-WO,QFG_SB,175.0,805.0,0.0,35.0,0.0,EA,7/3/2020,,,,,,,,53.10332,5.3027,0.00,58.40602,278423726,"2,044.21",,,19364288,0.00,,35.0,auk2,,7/3/2020,FG,,,,,0,,,THB,1.0,,"80,504",0.00,ATh_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATh_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932592547.0009,0.0,,0.0,-20
630621700A,7/3/2020,27/3/2020,RCT-WO,QFG_SB,585.0,"3,825.0",0.0,135.0,0.0,EA,7/3/2020,,,,,,,,212.49848,14.07083,0.00,226.56931,278423768,"30,586.86",,,19507083,0.00,,135.0,awk4,,7/3/2020,FG,,,,,0,,,THB,1.0,,"80,534",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932592909.0009,0.0,,0.0,-20
629131300D,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,40.0,"3,640.0",0.0,40.0,0.0,EA,7/3/2020,,,,,,,,37.226,7.27459,0.00,44.50059,278423922,"1,780.02",,,19263615,0.00,,40.0,ANS6,,7/3/2020,FG,,,,,0,,,THB,1.0,,"80,599",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932594606.0009,0.0,,0.0,-20
616592800A,7/3/2020,27/3/2020,RCT-WO,QFG_SB,210.0,840.0,0.0,35.0,0.0,EA,7/3/2020,,,,,,,,53.10332,5.3027,0.00,58.40602,278424307,"2,044.21",,,19364288,0.00,,35.0,auk2,,7/3/2020,FG,,,,,0,,,THB,1.0,,"80,732",0.00,ATh_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATh_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932597956.0009,0.0,,0.0,-20
626089200A,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,40.0,488.0,0.0,40.0,0.0,EA,7/3/2020,,,,,,,,154.59041,8.06864,0.00,162.65906,278424620,"6,506.36",,,19263719,0.00,,40.0,AUM1,,7/3/2020,FG,,,,,0,,,THB,1.0,,"81,016",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932602583.0009,0.0,,0.0,-20
630621700A,7/3/2020,27/3/2020,RCT-WO,QFG_SB,720.0,"3,960.0",0.0,45.0,0.0,EA,7/3/2020,,,,,,,,212.49848,14.07083,0.00,226.56931,278425065,"10,195.62",,,19297614,0.00,,45.0,awc2,,7/3/2020,FG,,,,,0,,,THB,1.0,,"81,130",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932606249.0009,0.0,,0.0,-20
630188701C,7/3/2020,27/3/2020,RCT-WO,QFG_SB,"1,365.0","1,365.0",0.0,105.0,0.0,EA,7/3/2020,,,,,,,,51.96458,7.40266,0.00,59.36724,278425572,"6,233.56",,,19396460,0.00,,105.0,ans13,,7/3/2020,FG,,,,,0,,,THB,1.0,,"81,342",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932611581.0009,0.0,,0.0,-20
622168000E,7/3/2020,27/3/2020,RCT-WO,QFG_SB,276.0,"1,583.0",0.0,72.0,0.0,EA,7/3/2020,,,,,,,,138.96941,13.76972,0.00,152.73912,278425815,"10,997.22",,,19364282,0.00,,72.0,ast7,,7/3/2020,FG,,,,,0,,,THB,1.0,,"81,502",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932614843.0009,0.0,,0.0,-20
616077400B,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,350.0,"2,755.0",0.0,40.0,0.0,EA,7/3/2020,,,,,,,,38.28652,5.40317,0.00,43.68969,278426332,"1,747.59",,,19355823,0.00,,40.0,aps4,,7/3/2020,FG,,,,,0,,,THB,1.0,,"81,708",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932623424.0009,0.0,,0.0,-20
626479501CC2,7/3/2020,27/3/2020,RCT-WO,QFG_SB,320.0,320.0,0.0,120.0,0.0,EA,7/3/2020,,,,,,,,243.72138,10.23591,0.00,253.95729,278426404,"30,474.87",,,19373598,0.00,,120.0,akt6,,7/3/2020,FG,,,,,0,,,THB,1.0,,"81,730",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932624027.0009,0.0,,0.0,-20
631335700E,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,0.0,"6,110.0",0.0,26.0,0.0,EA,7/3/2020,,,,,,,,66.97446,6.0717,0.00,73.04616,278426666,"1,899.20",,,19373036,0.00,,26.0,ake1,,7/3/2020,FG,,,,,0,,,THB,1.0,,"81,851",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932626679.0009,0.0,,0.0,-20
629131300D,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,0.0,"3,680.0",0.0,80.0,0.0,EA,7/3/2020,,,,,,,,37.226,7.27459,0.00,44.50059,278426746,"3,560.05",,,19263615,0.00,,80.0,ANS6,,7/3/2020,FG,,,,,0,,,THB,1.0,,"81,901",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932627531.0009,0.0,,0.0,-20
630621700A,7/3/2020,27/3/2020,RCT-WO,QFG_SB,405.0,"4,005.0",0.0,60.0,0.0,EA,7/3/2020,,,,,,,,212.49848,14.07083,0.00,226.56931,278427211,"13,594.16",,,19507083,0.00,,60.0,awk4,,7/3/2020,FG,,,,,0,,,THB,1.0,,"82,133",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932631791.0009,0.0,,0.0,-20
