Item Number,Date,Performance Date,Transaction Type,Location,Begin Loc Bal,Begin Balance,Qty Required,Quantity Change,Qty Short,Unit of Measure,Last Activity Date,Order,Sales/Job,Ship Type,Address,Remarks,Debit Account,Credit Account,Material,Labor,Burden,Price,Transaction Number,Amount,Debit Cost Ctr,Credit Cost Center,ID,Subcontract,GL Date,Loc Qty Change,User ID,Lot/Serial,Effective Date,Product Line,Salesperson 1,Salesperson 2,Credit Project,Debit Project,Line,Ufld1,Ufld2,Currency,Exchange Rate,Rev,Time,Overhead,Site,Inventory Status,Grade,Expire Date,Assay Percentage,Reference ID,tr__chr01,tr__chr02,tr__chr03,tr__chr04,tr__chr05,tr__chr06,tr__chr07,tr__chr08,tr__chr09,tr__chr10,tr__chr11,tr__chr12,tr__chr13,tr__chr14,tr__chr15,tr__dte01,tr__dte02,tr__dte03,tr__dte04,tr__dte05,tr__dec01,tr__dec02,tr__dec03,tr__dec04,tr__dec05,tr__log01,tr__log02,Reference,Message Number,Program,Revision,Reference Site,Reason,Supplier Lot,Supplier Production Date,Day Code,Service Part,Salesperson,Salesperson,Salesperson,Salesperson,FSM Type,tr_upd_isb,Auto Installed,Work Code,Covered Amount,Charge Code,Batch,Service Category,Contract,Contract Type,Service Area,System Product Line,tr_svc_type,tr_ca_opn_date,Price,Engineer Code,Operation,End User,Inventory Movement Code,Ship Date,Shipper Number,Exch Rate 2,Rate Type,Sequence,Promise Date,Comment,Domain,oid_tr_hist,Consignment Qty Adjusted,Document,oid_lgd_mstr,Days Missed
6325688RYE,14/1/2020,31/1/2020,RCT-WO,QFG_SB,174,678,0,30,0,EA,14/1/2020,,,,,,,,114.3187,11.46312,0,125.78182,268817697,"3,773.45",,,18422852,0,,30,asm4,,14/1/2020,FG,,,,,0,,,THB,1,,"42,156",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
631920500E,14/1/2020,31/1/2020,RCT-WO,QFG_SB,430,"1,130.00",0,50,0,EA,14/1/2020,,,,,,,,120.28386,13.59589,0,133.87975,268817869,"6,693.99",,,18424766,0,,50,awn2,,14/1/2020,FG,,,,,0,,,THB,1,,"42,217",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
6325685RYD,14/1/2020,31/1/2020,RCT-WO,QFG_SB,96,348,0,36,0,EA,14/1/2020,,,,,,,,110.21038,10.19053,0,120.4009,268818036,"4,334.43",,,18422805,0,,36,app5,,14/1/2020,FG,,,,,0,,,THB,1,,"42,267",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
629896300C,14/1/2020,31/1/2020,RCT-WO,QFG_SB,630,"2,100.00",0,280,0,EA,14/1/2020,,,,,,,,51.96458,7.40266,0,59.36724,268818198,"16,622.83",,,18556035,0,,280,03-Apr,,14/1/2020,FG,,,,,0,,,THB,1,,"42,307",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
631218900C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,14,"1,176.00",0,42,0,EA,14/1/2020,,,,,,,,110.99475,8.14549,0,119.14024,268818755,"5,003.89",,,18322963,0,,42,ANS6,,14/1/2020,FG,,,,,0,,,THB,1,,"42,371",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
631919800M,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0,"1,434.00",0,6,0,EA,14/1/2020,,,,,,,,314.87143,21.92622,0,336.79765,268819217,"2,020.79",,,18337541,0,,6,amk2,,14/1/2020,FG,,,,,0,,,THB,1,,"42,533",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
631919800M,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,6,"1,440.00",0,36,0,EA,14/1/2020,,,,,,,,314.87143,21.92622,0,336.79765,268819715,"12,124.72",,,18337541,0,,36,amk2,,14/1/2020,FG,,,,,0,,,THB,1,,"42,772",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
631919800M,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,42,"1,476.00",0,6,0,EA,14/1/2020,,,,,,,,314.87143,21.92622,0,336.79765,268819872,"2,020.79",,,18337541,0,,6,amk2,,14/1/2020,FG,,,,,0,,,THB,1,,"42,879",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
632530000A,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0,405,0,15,0,EA,14/1/2020,,,,,,,,123.22258,10.68135,0,133.90393,268820608,"2,008.56",,,18337714,0,,15,AJS4,,14/1/2020,FG,,,,,0,,,THB,1,,"43,446",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
634148600D,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,30,510,0,30,0,EA,14/1/2020,,,,,,,,85.97227,6.93569,0,92.90796,268821670,"2,787.24",,,18323009,0,,30,arj3,,14/1/2020,FG,,,,,0,,,THB,1,,"45,911",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
631920500E,14/1/2020,31/1/2020,RCT-WO,QFG_SB,480,"1,180.00",0,20,0,EA,14/1/2020,,,,,,,,120.28386,13.59589,0,133.87975,268821905,"2,677.60",,,18424766,0,,20,awn2,,14/1/2020,FG,,,,,0,,,THB,1,,"46,054",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
6325685RYD,14/1/2020,31/1/2020,RCT-WO,QFG_SB,132,384,0,42,0,EA,14/1/2020,,,,,,,,110.21038,10.19053,0,120.4009,268822661,"5,056.84",,,18422805,0,,42,app5,,14/1/2020,FG,,,,,0,,,THB,1,,"46,549",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
634148600D,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,60,540,0,30,0,EA,14/1/2020,,,,,,,,85.97227,6.93569,0,92.90796,268823603,"2,787.24",,,18323009,0,,30,arj3,,14/1/2020,FG,,,,,0,,,THB,1,,"47,068",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
6325685RYD,14/1/2020,31/1/2020,RCT-WO,QFG_SB,174,426,0,36,0,EA,14/1/2020,,,,,,,,110.21038,10.19053,0,120.4009,268824105,"4,334.43",,,18422805,0,,36,app5,,14/1/2020,FG,,,,,0,,,THB,1,,"47,250",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
6325688RYE,14/1/2020,31/1/2020,RCT-WO,QFG_SB,204,708,0,66,0,EA,14/1/2020,,,,,,,,114.3187,11.46312,0,125.78182,268824173,"8,301.60",,,18422852,0,,66,asm4,,14/1/2020,FG,,,,,0,,,THB,1,,"47,318",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
631919800M,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0,"1,482.00",0,48,0,EA,14/1/2020,,,,,,,,314.87143,21.92622,0,336.79765,268825324,"16,166.29",,,18337541,0,,48,amk2,,14/1/2020,FG,,,,,0,,,THB,1,,"47,675",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
631919800M,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,48,"1,530.00",0,6,0,EA,14/1/2020,,,,,,,,314.87143,21.92622,0,336.79765,268825577,"2,020.79",,,18337541,0,,6,amk2,,14/1/2020,FG,,,,,0,,,THB,1,,"47,722",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
632530000A,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0,420,0,15,0,EA,14/1/2020,,,,,,,,123.22258,10.68135,0,133.90393,268826362,"2,008.56",,,18337714,0,,15,AJS4,,14/1/2020,FG,,,,,0,,,THB,1,,"47,996",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
6325685RYD,14/1/2020,31/1/2020,RCT-WO,QFG_SB,210,462,0,36,0,EA,14/1/2020,,,,,,,,110.21038,10.19053,0,120.4009,268826401,"4,334.43",,,18422805,0,,36,app5,,14/1/2020,FG,,,,,0,,,THB,1,,"48,010",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
634148600D,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0,570,0,30,0,EA,14/1/2020,,,,,,,,85.97227,6.93569,0,92.90796,268826993,"2,787.24",,,18323009,0,,30,arj3,,14/1/2020,FG,,,,,0,,,THB,1,,"48,191",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
6325688RYE,14/1/2020,31/1/2020,RCT-WO,QFG_SB,270,774,0,54,0,EA,14/1/2020,,,,,,,,114.3187,11.46312,0,125.78182,268827889,"6,792.22",,,18422852,0,,54,asm4,,14/1/2020,FG,,,,,0,,,THB,1,,"48,570",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
631920500E,14/1/2020,31/1/2020,RCT-WO,QFG_SB,500,"1,200.00",0,100,0,EA,14/1/2020,,,,,,,,120.28386,13.59589,0,133.87975,268828511,"13,387.98",,,18424766,0,,100,awn2,,14/1/2020,FG,,,,,0,,,THB,1,,"48,646",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
6325685RYD,14/1/2020,31/1/2020,RCT-WO,QFG_SB,246,498,0,36,0,EA,14/1/2020,,,,,,,,110.21038,10.19053,0,120.4009,268828977,"4,334.43",,,18422805,0,,36,app5,,14/1/2020,FG,,,,,0,,,THB,1,,"48,806",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
631218900C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0,"1,218.00",0,14,0,EA,14/1/2020,,,,,,,,110.99475,8.14549,0,119.14024,268830015,"1,667.96",,,18322963,0,,14,ANS6,,14/1/2020,FG,,,,,0,,,THB,1,,"49,080",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
631218900C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,14,"1,232.00",0,14,0,EA,14/1/2020,,,,,,,,110.99475,8.14549,0,119.14024,268830162,"1,667.96",,,18322963,0,,14,ANS6,,14/1/2020,FG,,,,,0,,,THB,1,,"49,113",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
634148600D,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,30,600,0,30,0,EA,14/1/2020,,,,,,,,85.97227,6.93569,0,92.90796,268830848,"2,787.24",,,18323009,0,,30,arj3,,14/1/2020,FG,,,,,0,,,THB,1,,"49,252",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
631919800M,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0,"1,536.00",0,24,0,EA,14/1/2020,,,,,,,,314.87143,21.92622,0,336.79765,268831284,"8,083.14",,,18337541,0,,24,amk2,,14/1/2020,FG,,,,,0,,,THB,1,,"49,496",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
632530000A,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,15,435,0,15,0,EA,14/1/2020,,,,,,,,123.22258,10.68135,0,133.90393,268831308,"2,008.56",,,18337714,0,,15,AJS4,,14/1/2020,FG,,,,,0,,,THB,1,,"49,500",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
631919800M,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,24,"1,560.00",0,30,0,EA,14/1/2020,,,,,,,,314.87143,21.92622,0,336.79765,268832041,"10,103.93",,,18337541,0,,30,amk2,,14/1/2020,FG,,,,,0,,,THB,1,,"49,704",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
6325685RYD,14/1/2020,31/1/2020,RCT-WO,QFG_SB,282,534,0,36,0,EA,14/1/2020,,,,,,,,110.21038,10.19053,0,120.4009,268832200,"4,334.43",,,18422805,0,,36,app5,,14/1/2020,FG,,,,,0,,,THB,1,,"49,757",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
631375100C,14/1/2020,31/1/2020,RCT-WO,QFG_SB,64,352,0,88,0,EA,14/1/2020,,,,,,,,336.42721,18.60421,0,355.03142,268832721,"31,242.77",,,18424396,0,,88,acp7,,14/1/2020,FG,,,,,0,,,THB,1,,"49,880",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
634148600D,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,60,630,0,30,0,EA,14/1/2020,,,,,,,,85.97227,6.93569,0,92.90796,268833696,"2,787.24",,,18323009,0,,30,arj3,,14/1/2020,FG,,,,,0,,,THB,1,,"50,165",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
632530000A,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0,450,0,15,0,EA,14/1/2020,,,,,,,,123.22258,10.68135,0,133.90393,268834164,"2,008.56",,,18337714,0,,15,AJS4,,14/1/2020,FG,,,,,0,,,THB,1,,"50,350",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
631375100C,14/1/2020,31/1/2020,RCT-WO,QFG_SB,152,440,0,8,0,EA,14/1/2020,,,,,,,,336.42721,18.60421,0,355.03142,268834267,"2,840.25",,,18424396,0,,8,acp7,,14/1/2020,FG,,,,,0,,,THB,1,,"50,392",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
6325688RYE,14/1/2020,31/1/2020,RCT-WO,QFG_SB,72,828,0,84,0,EA,14/1/2020,,,,,,,,114.3187,11.46312,0,125.78182,268835289,"10,565.67",,,18422852,0,,84,asm4,,14/1/2020,FG,,,,,0,,,THB,1,,"50,668",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
6325685RYD,14/1/2020,31/1/2020,RCT-WO,QFG_SB,318,570,0,30,0,EA,14/1/2020,,,,,,,,110.21038,10.19053,0,120.4009,268835412,"3,612.03",,,18422805,0,,30,app5,,14/1/2020,FG,,,,,0,,,THB,1,,"50,685",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
631218900C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0,"1,246.00",0,70,0,EA,14/1/2020,,,,,,,,110.99475,8.14549,0,119.14024,268836389,"8,339.82",,,18322963,0,,70,ANS6,,14/1/2020,FG,,,,,0,,,THB,1,,"50,944",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
632530000A,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,15,465,0,15,0,EA,14/1/2020,,,,,,,,123.22258,10.68135,0,133.90393,268836457,"2,008.56",,,18337714,0,,15,AJS4,,14/1/2020,FG,,,,,0,,,THB,1,,"51,007",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
631218900C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,70,"1,316.00",0,14,0,EA,14/1/2020,,,,,,,,110.99475,8.14549,0,119.14024,268837044,"1,667.96",,,18322963,0,,14,ANS6,,14/1/2020,FG,,,,,0,,,THB,1,,"51,258",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
631920500E,14/1/2020,31/1/2020,RCT-WO,QFG_SB,600,"1,300.00",0,100,0,EA,14/1/2020,,,,,,,,120.28386,13.59589,0,133.87975,268837109,"13,387.98",,,18424766,0,,100,awn2,,14/1/2020,FG,,,,,0,,,THB,1,,"51,294",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
631919800M,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0,"1,590.00",0,30,0,EA,14/1/2020,,,,,,,,314.87143,21.92622,0,336.79765,268837545,"10,103.93",,,18337541,0,,30,amk2,,14/1/2020,FG,,,,,0,,,THB,1,,"51,395",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
634148600D,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,90,660,0,30,0,EA,14/1/2020,,,,,,,,85.97227,6.93569,0,92.90796,268838119,"2,787.24",,,18323009,0,,30,arj3,,14/1/2020,FG,,,,,0,,,THB,1,,"51,623",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
6325685RYD,14/1/2020,31/1/2020,RCT-WO,QFG_SB,348,600,0,42,0,EA,14/1/2020,,,,,,,,110.21038,10.19053,0,120.4009,268838232,"5,056.84",,,18422805,0,,42,app5,,14/1/2020,FG,,,,,0,,,THB,1,,"51,629",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
631919800M,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0,"1,620.00",0,6,0,EA,14/1/2020,,,,,,,,314.87143,21.92622,0,336.79765,268839291,"2,020.79",,,18337541,0,,6,amk2,,14/1/2020,FG,,,,,0,,,THB,1,,"52,008",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
632530000A,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0,480,0,15,0,EA,14/1/2020,,,,,,,,123.22258,10.68135,0,133.90393,268840344,"2,008.56",,,18337714,0,,15,AJS4,,14/1/2020,FG,,,,,0,,,THB,1,,"52,303",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
6325685RYD,14/1/2020,31/1/2020,RCT-WO,QFG_SB,390,642,0,48,0,EA,14/1/2020,,,,,,,,110.21038,10.19053,0,120.4009,268841124,"5,779.24",,,18422805,0,,48,app5,,14/1/2020,FG,,,,,0,,,THB,1,,"52,598",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
631218900C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,14,"1,330.00",0,56,0,EA,14/1/2020,,,,,,,,110.99475,8.14549,0,119.14024,268841453,"6,671.85",,,18322963,0,,56,ANS6,,14/1/2020,FG,,,,,0,,,THB,1,,"52,777",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
