Item Number,Date,Performance Date,Transaction Type,Location,Begin Loc Bal,Begin Balance,Qty Required,Quantity Change,Qty Short,Unit of Measure,Last Activity Date,Order,Sales/Job,Ship Type,Address,Remarks,Debit Account,Credit Account,Material,Labor,Burden,Price,Transaction Number,Amount,Debit Cost Ctr,Credit Cost Center,ID,Subcontract,GL Date,Loc Qty Change,User ID,Lot/Serial,Effective Date,Product Line,Salesperson 1,Salesperson 2,Credit Project,Debit Project,Line,Ufld1,Ufld2,Currency,Exchange Rate,Rev,Time,Overhead,Site,Inventory Status,Grade,Expire Date,Assay Percentage,Reference ID,tr__chr01,tr__chr02,tr__chr03,tr__chr04,tr__chr05,tr__chr06,tr__chr07,tr__chr08,tr__chr09,tr__chr10,tr__chr11,tr__chr12,tr__chr13,tr__chr14,tr__chr15,tr__dte01,tr__dte02,tr__dte03,tr__dte04,tr__dte05,tr__dec01,tr__dec02,tr__dec03,tr__dec04,tr__dec05,tr__log01,tr__log02,Reference,Message Number,Program,Revision,Reference Site,Reason,Supplier Lot,Supplier Production Date,Day Code,Service Part,Salesperson,Salesperson,Salesperson,Salesperson,FSM Type,tr_upd_isb,Auto Installed,Work Code,Covered Amount,Charge Code,Batch,Service Category,Contract,Contract Type,Service Area,System Product Line,tr_svc_type,tr_ca_opn_date,Price,Engineer Code,Operation,End User,Inventory Movement Code,Ship Date,Shipper Number,Exch Rate 2,Rate Type,Sequence,Promise Date,Comment,Domain,oid_tr_hist,Consignment Qty Adjusted,Document,oid_lgd_mstr,Days Missed
630621700A,14/1/2020,31/1/2020,RCT-WO,QFG_SB,150.0,"4,140.0",0.0,90.0,0.0,EA,14/1/2020,,,,,,,,212.49848,14.07083,0.00,226.56931,268765225,"20,391.24",,,18424674,0.00,,90.0,awc2,,14/1/2020,FG,,,,,0,,,THB,1.0,,"18,762",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737528823.0009,0.0,,0.0,-17
632873500B,14/1/2020,31/1/2020,RCT-WO,QFG_SB,0.0,576.0,0.0,144.0,0.0,EA,14/1/2020,,,,,,,,559.63223,29.78316,0.00,589.41539,268765868,"84,875.82",,,18423902,0.00,,144.0,ASO2,,14/1/2020,FG,,,,,0,,,THB,1.0,,"19,056",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737536424.0009,0.0,,0.0,-17
632919300C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,24.0,"3,312.0",0.0,48.0,0.0,EA,14/1/2020,,,,,,,,138.82411,6.86475,0.00,145.68886,268766289,"6,993.07",,,18337832,0.00,,48.0,ake1,,14/1/2020,FG,,,,,0,,,THB,1.0,,"19,352",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737541431.0009,0.0,,0.0,-17
632919400C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,"2,712.0",0.0,48.0,0.0,EA,14/1/2020,,,,,,,,114.91143,9.17843,0.00,124.08986,268766863,"5,956.31",,,18323076,0.00,,48.0,asc4,,14/1/2020,FG,,,,,0,,,THB,1.0,,"19,538",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737548105.0009,0.0,,0.0,-17
634483901A,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,640.0,0.0,20.0,0.0,EA,14/1/2020,,,,,,,,102.39193,10.4252,0.00,112.81713,268767052,"2,256.34",,,18337740,0.00,,20.0,ake1,,14/1/2020,FG,,,,,0,,,THB,1.0,,"19,648",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737550421.0009,0.0,,0.0,-17
6270023T1A,14/1/2020,31/1/2020,RCT-WO,QFG_SB,0.0,220.0,0.0,90.0,0.0,EA,10/1/2020,,,,,,,,143.60755,13.89809,0.00,157.50564,268767173,"14,175.51",,,18424762,0.00,,90.0,AKK9,,14/1/2020,FG,,,,,0,,,THB,1.0,,"19,689",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737551635.0009,0.0,,0.0,-17
632919400C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,48.0,"2,760.0",0.0,24.0,0.0,EA,14/1/2020,,,,,,,,114.91143,9.17843,0.00,124.08986,268767433,"2,978.16",,,18323076,0.00,,24.0,asc4,,14/1/2020,FG,,,,,0,,,THB,1.0,,"19,758",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737554628.0009,0.0,,0.0,-17
634350800C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,40.0,320.0,0.0,40.0,0.0,EA,14/1/2020,,,,,,,,32.54261,7.37705,0.00,39.91966,268767469,"1,596.79",,,18322956,0.00,,40.0,AJS4,,14/1/2020,FG,,,,,0,,,THB,1.0,,"19,762",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737555068.0009,0.0,,0.0,-17
632919300C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,24.0,"3,360.0",0.0,24.0,0.0,EA,14/1/2020,,,,,,,,138.82411,6.86475,0.00,145.68886,268767889,"3,496.53",,,18337832,0.00,,24.0,ake1,,14/1/2020,FG,,,,,0,,,THB,1.0,,"19,823",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737559915.0009,0.0,,0.0,-17
634350800C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,80.0,360.0,0.0,40.0,0.0,EA,14/1/2020,,,,,,,,32.54261,7.37705,0.00,39.91966,268768231,"1,596.79",,,18322956,0.00,,40.0,AJS4,,14/1/2020,FG,,,,,0,,,THB,1.0,,"20,680",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737564108.0009,0.0,,0.0,-17
630621700A,14/1/2020,31/1/2020,RCT-WO,QFG_SB,240.0,"4,230.0",0.0,60.0,0.0,EA,14/1/2020,,,,,,,,212.49848,14.07083,0.00,226.56931,268768817,"13,594.16",,,18424674,0.00,,60.0,awc2,,14/1/2020,FG,,,,,0,,,THB,1.0,,"21,105",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737570966.0009,0.0,,0.0,-17
634094300F,14/1/2020,31/1/2020,RCT-WO,QFG_SB,224.0,"2,240.0",0.0,112.0,0.0,EA,14/1/2020,,,,,,,,175.92112,15.57472,0.00,191.49583,268768952,"21,447.53",,,18436202,0.00,,112.0,auk2,,14/1/2020,FG,,,,,0,,,THB,1.0,,"21,277",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737572462.0009,0.0,,0.0,-17
634148600D,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,0.0,0.0,30.0,0.0,EA,7/1/2020,,,,,,,,85.97227,6.93569,0.00,92.90796,268769249,"2,787.24",,,18323009,0.00,,30.0,ans11,,14/1/2020,FG,,,,,0,,,THB,1.0,,"21,419",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737575841.0009,0.0,,0.0,-17
632919300C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,48.0,"3,384.0",0.0,24.0,0.0,EA,14/1/2020,,,,,,,,138.82411,6.86475,0.00,145.68886,268769364,"3,496.53",,,18337832,0.00,,24.0,ake1,,14/1/2020,FG,,,,,0,,,THB,1.0,,"21,554",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737577183.0009,0.0,,0.0,-17
634350800C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,120.0,400.0,0.0,40.0,0.0,EA,14/1/2020,,,,,,,,32.54261,7.37705,0.00,39.91966,268769442,"1,596.79",,,18322956,0.00,,40.0,AJS4,,14/1/2020,FG,,,,,0,,,THB,1.0,,"21,604",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737578042.0009,0.0,,0.0,-17
633032900C,14/1/2020,31/1/2020,RCT-WO,QFG_SB,140.0,"1,260.0",0.0,140.0,0.0,EA,13/1/2020,,,,,,,,187.0105,14.96082,0.00,201.97132,268769919,"28,275.99",,,18414478,0.00,,140.0,asu3,,14/1/2020,FG,,,,,0,,,THB,1.0,,"21,763",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737583846.0009,0.0,,0.0,-17
632919300C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,72.0,"3,408.0",0.0,24.0,0.0,EA,14/1/2020,,,,,,,,138.82411,6.86475,0.00,145.68886,268770513,"3,496.53",,,18337832,0.00,,24.0,ake1,,14/1/2020,FG,,,,,0,,,THB,1.0,,"21,993",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737590962.0009,0.0,,0.0,-17
631218900C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,14.0,560.0,0.0,70.0,0.0,EA,14/1/2020,,,,,,,,110.99475,8.14549,0.00,119.14024,268770536,"8,339.82",,,18322963,0.00,,70.0,ANS6,,14/1/2020,FG,,,,,0,,,THB,1.0,,"22,007",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737591239.0009,0.0,,0.0,-17
634350800C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,160.0,440.0,0.0,40.0,0.0,EA,14/1/2020,,,,,,,,32.54261,7.37705,0.00,39.91966,268770656,"1,596.79",,,18322956,0.00,,40.0,AJS4,,14/1/2020,FG,,,,,0,,,THB,1.0,,"22,132",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737592914.0009,0.0,,0.0,-17
631375000C,14/1/2020,31/1/2020,RCT-WO,QFG_SB,280.0,568.0,0.0,112.0,0.0,EA,14/1/2020,,,,,,,,336.03815,18.60421,0.00,354.64236,268771329,"39,719.94",,,18424395,0.00,,112.0,akt6,,14/1/2020,FG,,,,,0,,,THB,1.0,,"22,350",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737601307.0009,0.0,,0.0,-17
634483901A,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,20.0,660.0,0.0,40.0,0.0,EA,14/1/2020,,,,,,,,102.39193,10.4252,0.00,112.81713,268771495,"4,512.69",,,18337740,0.00,,40.0,ake1,,14/1/2020,FG,,,,,0,,,THB,1.0,,"22,454",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737603478.0009,0.0,,0.0,-17
634148600D,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,30.0,30.0,0.0,30.0,0.0,EA,14/1/2020,,,,,,,,85.97227,6.93569,0.00,92.90796,268771552,"2,787.24",,,18323009,0.00,,30.0,ans11,,14/1/2020,FG,,,,,0,,,THB,1.0,,"22,492",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737604257.0009,0.0,,0.0,-17
634483901A,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,60.0,700.0,0.0,20.0,0.0,EA,14/1/2020,,,,,,,,102.39193,10.4252,0.00,112.81713,268771583,"2,256.34",,,18337740,0.00,,20.0,ake1,,14/1/2020,FG,,,,,0,,,THB,1.0,,"22,497",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737604633.0009,0.0,,0.0,-17
632919300C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,96.0,"3,432.0",0.0,24.0,0.0,EA,14/1/2020,,,,,,,,138.82411,6.86475,0.00,145.68886,268771976,"3,496.53",,,18337832,0.00,,24.0,ake1,,14/1/2020,FG,,,,,0,,,THB,1.0,,"22,533",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737609177.0009,0.0,,0.0,-17
632919400C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,24.0,"2,784.0",0.0,48.0,0.0,EA,14/1/2020,,,,,,,,114.91143,9.17843,0.00,124.08986,268772173,"5,956.31",,,18323076,0.00,,48.0,asc4,,14/1/2020,FG,,,,,0,,,THB,1.0,,"22,605",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737611582.0009,0.0,,0.0,-17
631218900C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,84.0,630.0,0.0,14.0,0.0,EA,14/1/2020,,,,,,,,110.99475,8.14549,0.00,119.14024,268772980,"1,667.96",,,18322963,0.00,,14.0,ANS6,,14/1/2020,FG,,,,,0,,,THB,1.0,,"22,890",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737621043.0009,0.0,,0.0,-17
632919300C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,120.0,"3,456.0",0.0,24.0,0.0,EA,14/1/2020,,,,,,,,138.82411,6.86475,0.00,145.68886,268773165,"3,496.53",,,18337832,0.00,,24.0,ake1,,14/1/2020,FG,,,,,0,,,THB,1.0,,"23,035",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737623379.0009,0.0,,0.0,-17
632873500B,14/1/2020,31/1/2020,RCT-WO,QFG_SB,0.0,720.0,0.0,144.0,0.0,EA,14/1/2020,,,,,,,,559.63223,29.78316,0.00,589.41539,268773529,"84,875.82",,,18423902,0.00,,144.0,ASO2,,14/1/2020,FG,,,,,0,,,THB,1.0,,"23,156",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737627609.0009,0.0,,0.0,-17
634148600D,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,60.0,60.0,0.0,30.0,0.0,EA,14/1/2020,,,,,,,,85.97227,6.93569,0.00,92.90796,268774548,"2,787.24",,,18323009,0.00,,30.0,ans11,,14/1/2020,FG,,,,,0,,,THB,1.0,,"23,525",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737639964.0009,0.0,,0.0,-17
632919300C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,48.0,"3,480.0",0.0,48.0,0.0,EA,14/1/2020,,,,,,,,138.82411,6.86475,0.00,145.68886,268775483,"6,993.07",,,18337832,0.00,,48.0,ake1,,14/1/2020,FG,,,,,0,,,THB,1.0,,"23,969",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737651014.0009,0.0,,0.0,-17
631218900C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,644.0,0.0,28.0,0.0,EA,14/1/2020,,,,,,,,110.99475,8.14549,0.00,119.14024,268776354,"3,335.93",,,18322963,0.00,,28.0,ANS6,,14/1/2020,FG,,,,,0,,,THB,1.0,,"24,277",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737661243.0009,0.0,,0.0,-17
634483901A,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,720.0,0.0,60.0,0.0,EA,14/1/2020,,,,,,,,102.39193,10.4252,0.00,112.81713,268776609,"6,769.03",,,18337740,0.00,,60.0,ake1,,14/1/2020,FG,,,,,0,,,THB,1.0,,"24,347",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737664245.0009,0.0,,0.0,-17
6270023T1A,14/1/2020,31/1/2020,RCT-WO,QFG_SB,90.0,310.0,0.0,110.0,0.0,EA,14/1/2020,,,,,,,,143.60755,13.89809,0.00,157.50564,268776746,"17,325.62",,,18424762,0.00,,110.0,AKK9,,14/1/2020,FG,,,,,0,,,THB,1.0,,"24,456",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737666283.0009,0.0,,0.0,-17
632919400C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,"2,832.0",0.0,72.0,0.0,EA,14/1/2020,,,,,,,,114.91143,9.17843,0.00,124.08986,268777388,"8,934.47",,,18323076,0.00,,72.0,asc4,,14/1/2020,FG,,,,,0,,,THB,1.0,,"24,642",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737674303.0009,0.0,,0.0,-17
631375000C,14/1/2020,31/1/2020,RCT-WO,QFG_SB,104.0,680.0,0.0,72.0,0.0,EA,14/1/2020,,,,,,,,336.03815,18.60421,0.00,354.64236,268777627,"25,534.25",,,18424395,0.00,,72.0,akt6,,14/1/2020,FG,,,,,0,,,THB,1.0,,"24,694",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737677123.0009,0.0,,0.0,-17
631920500E,14/1/2020,31/1/2020,RCT-WO,QFG_SB,0.0,700.0,0.0,10.0,0.0,EA,13/1/2020,,,,,,,,120.28386,13.59589,0.00,133.87975,268777658,"1,338.80",,,18424766,0.00,,10.0,AKK9,,14/1/2020,FG,,,,,0,,,THB,1.0,,"24,695",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737677489.0009,0.0,,0.0,-17
632919300C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,96.0,"3,528.0",0.0,24.0,0.0,EA,14/1/2020,,,,,,,,138.82411,6.86475,0.00,145.68886,268777714,"3,496.53",,,18337832,0.00,,24.0,ake1,,14/1/2020,FG,,,,,0,,,THB,1.0,,"24,708",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737678181.0009,0.0,,0.0,-17
634148600D,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,90.0,90.0,0.0,30.0,0.0,EA,14/1/2020,,,,,,,,85.97227,6.93569,0.00,92.90796,268777912,"2,787.24",,,18323009,0.00,,30.0,ans11,,14/1/2020,FG,,,,,0,,,THB,1.0,,"24,790",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737680388.0009,0.0,,0.0,-17
631218900C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,28.0,672.0,0.0,14.0,0.0,EA,14/1/2020,,,,,,,,110.99475,8.14549,0.00,119.14024,268778591,"1,667.96",,,18322963,0.00,,14.0,ANS6,,14/1/2020,FG,,,,,0,,,THB,1.0,,"25,189",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737688865.0009,0.0,,0.0,-17
631375000C,14/1/2020,31/1/2020,RCT-WO,QFG_SB,176.0,752.0,0.0,16.0,0.0,EA,14/1/2020,,,,,,,,336.03815,18.60421,0.00,354.64236,268779349,"5,674.28",,,18424395,0.00,,16.0,akt6,,14/1/2020,FG,,,,,0,,,THB,1.0,,"25,473",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737698563.0009,0.0,,0.0,-17
632919300C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,24.0,"3,552.0",0.0,48.0,0.0,EA,14/1/2020,,,,,,,,138.82411,6.86475,0.00,145.68886,268779944,"6,993.07",,,18337832,0.00,,48.0,ake1,,14/1/2020,FG,,,,,0,,,THB,1.0,,"25,676",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140737705488.0009,0.0,,0.0,-17
