Item Number,Date,Performance Date,Transaction Type,Location,Begin Loc Bal,Begin Balance,Qty Required,Quantity Change,Qty Short,Unit of Measure,Last Activity Date,Order,Sales/Job,Ship Type,Address,Remarks,Debit Account,Credit Account,Material,Labor,Burden,Price,Transaction Number,Amount,Debit Cost Ctr,Credit Cost Center,ID,Subcontract,GL Date,Loc Qty Change,User ID,Lot/Serial,Effective Date,Product Line,Salesperson 1,Salesperson 2,Credit Project,Debit Project,Line,Ufld1,Ufld2,Currency,Exchange Rate,Rev,Time,Overhead,Site,Inventory Status,Grade,Expire Date,Assay Percentage,Reference ID,tr__chr01,tr__chr02,tr__chr03,tr__chr04,tr__chr05,tr__chr06,tr__chr07,tr__chr08,tr__chr09,tr__chr10,tr__chr11,tr__chr12,tr__chr13,tr__chr14,tr__chr15,tr__dte01,tr__dte02,tr__dte03,tr__dte04,tr__dte05,tr__dec01,tr__dec02,tr__dec03,tr__dec04,tr__dec05,tr__log01,tr__log02,Reference,Message Number,Program,Revision,Reference Site,Reason,Supplier Lot,Supplier Production Date,Day Code,Service Part,Salesperson,Salesperson,Salesperson,Salesperson,FSM Type,tr_upd_isb,Auto Installed,Work Code,Covered Amount,Charge Code,Batch,Service Category,Contract,Contract Type,Service Area,System Product Line,tr_svc_type,tr_ca_opn_date,Price,Engineer Code,Operation,End User,Inventory Movement Code,Ship Date,Shipper Number,Exch Rate 2,Rate Type,Sequence,Promise Date,Comment,Domain,oid_tr_hist,Consignment Qty Adjusted,Document,oid_lgd_mstr,Days Missed
629130900C,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,"1,640.0",0.0,40.0,0.0,EA,12/1/2020,,,,,,,,121.9284,8.66331,0.00,130.59171,268519101,"5,223.67",,,18337861,0.00,,40.0,ASP27,,12/1/2020,FG,,,,,0,,,THB,1.0,,"68,808",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731120153.0009,0.0,,0.0,-19
616031200A,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,60.0,"12,239.0",0.0,30.0,0.0,EA,12/1/2020,,,,,,,,54.58754,2.86885,0.00,57.45639,268519135,"1,723.69",,,18322715,0.00,,30.0,AJS4,,12/1/2020,FG,,,,,0,,,THB,1.0,,"68,834",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731120544.0009,0.0,,0.0,-19
622168000E,12/1/2020,31/1/2020,RCT-WO,QFG_SB,0.0,"1,535.0",0.0,54.0,0.0,EA,12/1/2020,,,,,,,,138.96941,13.76972,0.00,152.73912,268519511,"8,247.91",,,18429750,0.00,,54.0,aaw1,,12/1/2020,FG,,,,,0,,,THB,1.0,,"69,035",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731125088.0009,0.0,,0.0,-19
629131300D,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,"2,040.0",0.0,40.0,0.0,EA,12/1/2020,,,,,,,,37.226,7.27459,0.00,44.50059,268519628,"1,780.02",,,18322954,0.00,,40.0,AJS4,,12/1/2020,FG,,,,,0,,,THB,1.0,,"69,096",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731126574.0009,0.0,,0.0,-19
616031200A,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,90.0,"12,269.0",0.0,15.0,0.0,EA,12/1/2020,,,,,,,,54.58754,2.86885,0.00,57.45639,268519641,861.85,,,18322715,0.00,,15.0,AJS4,,12/1/2020,FG,,,,,0,,,THB,1.0,,"69,121",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731126731.0009,0.0,,0.0,-19
616076100C,12/1/2020,31/1/2020,RCT-WO,QFG_SB,110.0,338.0,0.0,20.0,0.0,EA,12/1/2020,,,,,,,,320.69216,13.01229,0.00,333.70445,268520530,"6,674.09",,,18430263,0.00,,20.0,alb2,,12/1/2020,FG,,,,,0,,,THB,1.0,,"69,681",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731137838.0009,0.0,,0.0,-19
629131300D,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,40.0,"2,080.0",0.0,40.0,0.0,EA,12/1/2020,,,,,,,,37.226,7.27459,0.00,44.50059,268520880,"1,780.02",,,18322954,0.00,,40.0,AJS4,,12/1/2020,FG,,,,,0,,,THB,1.0,,"69,931",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731142292.0009,0.0,,0.0,-19
616031200A,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,15.0,"12,284.0",0.0,30.0,0.0,EA,12/1/2020,,,,,,,,54.58754,2.86885,0.00,57.45639,268520904,"1,723.69",,,18322715,0.00,,30.0,AJS4,,12/1/2020,FG,,,,,0,,,THB,1.0,,"69,953",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731142610.0009,0.0,,0.0,-19
622168000E,12/1/2020,31/1/2020,RCT-WO,QFG_SB,54.0,"1,589.0",0.0,36.0,0.0,EA,12/1/2020,,,,,,,,138.96941,13.76972,0.00,152.73912,268520969,"5,498.61",,,18429750,0.00,,36.0,aaw1,,12/1/2020,FG,,,,,0,,,THB,1.0,,"70,018",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731143294.0009,0.0,,0.0,-19
621975800B,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,"3,675.0",0.0,40.0,0.0,EA,12/1/2020,,,,,,,,54.50341,3.22746,0.00,57.73087,268521116,"2,309.23",,,18322934,0.00,,40.0,AJS4,,12/1/2020,FG,,,,,0,,,THB,1.0,,"70,147",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731145077.0009,0.0,,0.0,-19
629127900F,12/1/2020,31/1/2020,RCT-WO,QFG_SB,0.0,756.0,0.0,72.0,0.0,EA,12/1/2020,,,,,,,,244.01216,17.59454,0.00,261.6067,268521256,"18,835.68",,,18437130,0.00,,72.0,alm2,,12/1/2020,FG,,,,,0,,,THB,1.0,,"70,227",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731146859.0009,0.0,,0.0,-19
629131300D,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,80.0,"2,120.0",0.0,40.0,0.0,EA,12/1/2020,,,,,,,,37.226,7.27459,0.00,44.50059,268521645,"1,780.02",,,18322954,0.00,,40.0,AJS4,,12/1/2020,FG,,,,,0,,,THB,1.0,,"70,484",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731151341.0009,0.0,,0.0,-19
629130900C,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,"1,680.0",0.0,80.0,0.0,EA,12/1/2020,,,,,,,,121.9284,8.66331,0.00,130.59171,268522495,"10,447.34",,,18337861,0.00,,80.0,ASP27,,12/1/2020,FG,,,,,0,,,THB,1.0,,"71,036",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731161328.0009,0.0,,0.0,-19
626479500CC2,12/1/2020,31/1/2020,RCT-WO,QFG_SB,0.0,0.0,0.0,150.0,0.0,EA,10/1/2020,,,,,,,,244.12523,10.23591,0.00,254.36114,268522600,"38,154.17",,,18429481,0.00,,150.0,acp7,,12/1/2020,FG,,,,,0,,,THB,1.0,,"71,057",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731162627.0009,0.0,,0.0,-19
631218000C,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,112.0,0.0,112.0,0.0,EA,12/1/2020,,,,,,,,98.08475,8.14549,0.00,106.23024,268522754,"11,897.79",,,18337722,0.00,,112.0,AJS4,,12/1/2020,FG,,,,,0,,,THB,1.0,,"71,131",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731164581.0009,0.0,,0.0,-19
630621800A,12/1/2020,31/1/2020,RCT-WO,QFG_SB,330.0,"3,210.0",0.0,90.0,0.0,EA,12/1/2020,,,,,,,,211.35712,14.07083,0.00,225.42795,268522902,"20,288.52",,,18424675,0.00,,90.0,alb2,,12/1/2020,FG,,,,,0,,,THB,1.0,,"71,148",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731166350.0009,0.0,,0.0,-19
622168000E,12/1/2020,31/1/2020,RCT-WO,QFG_SB,90.0,"1,625.0",0.0,48.0,0.0,EA,12/1/2020,,,,,,,,138.96941,13.76972,0.00,152.73912,268522968,"7,331.48",,,18429750,0.00,,48.0,aaw1,,12/1/2020,FG,,,,,0,,,THB,1.0,,"71,201",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731167057.0009,0.0,,0.0,-19
629131300D,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,120.0,"2,160.0",0.0,40.0,0.0,EA,12/1/2020,,,,,,,,37.226,7.27459,0.00,44.50059,268523872,"1,780.02",,,18322954,0.00,,40.0,ANS6,,12/1/2020,FG,,,,,0,,,THB,1.0,,"73,331",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731179587.0009,0.0,,0.0,-19
624126400CC6,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,"2,904.0",0.0,132.0,0.0,EA,12/1/2020,,,,,,,,19.93791,4.30725,0.00,24.24516,268523908,"3,200.36",,,18337730,0.00,,132.0,AJS4,,12/1/2020,FG,,,,,0,,,THB,1.0,,"73,368",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731179964.0009,0.0,,0.0,-19
616076100C,12/1/2020,31/1/2020,RCT-WO,QFG_SB,130.0,358.0,0.0,20.0,0.0,EA,12/1/2020,,,,,,,,320.69216,13.01229,0.00,333.70445,268524083,"6,674.09",,,18430263,0.00,,20.0,awk4,,12/1/2020,FG,,,,,0,,,THB,1.0,,"73,575",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731182227.0009,0.0,,0.0,-19
622168000E,12/1/2020,31/1/2020,RCT-WO,QFG_SB,138.0,"1,673.0",0.0,48.0,0.0,EA,12/1/2020,,,,,,,,138.96941,13.76972,0.00,152.73912,268524254,"7,331.48",,,18429750,0.00,,48.0,ast7,,12/1/2020,FG,,,,,0,,,THB,1.0,,"73,790",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731184420.0009,0.0,,0.0,-19
629130900C,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,80.0,"1,760.0",0.0,40.0,0.0,EA,12/1/2020,,,,,,,,121.9284,8.66331,0.00,130.59171,268524414,"5,223.67",,,18337861,0.00,,40.0,asc4,,12/1/2020,FG,,,,,0,,,THB,1.0,,"73,894",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731188931.0009,0.0,,0.0,-19
629131300D,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,40.0,"2,200.0",0.0,40.0,0.0,EA,12/1/2020,,,,,,,,37.226,7.27459,0.00,44.50059,268524978,"1,780.02",,,18322954,0.00,,40.0,ANS6,,12/1/2020,FG,,,,,0,,,THB,1.0,,"74,201",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731195728.0009,0.0,,0.0,-19
630621800A,12/1/2020,31/1/2020,RCT-WO,QFG_SB,420.0,"3,300.0",0.0,45.0,0.0,EA,12/1/2020,,,,,,,,211.35712,14.07083,0.00,225.42795,268525869,"10,144.26",,,18424675,0.00,,45.0,awc2,,12/1/2020,FG,,,,,0,,,THB,1.0,,"74,793",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731206472.0009,0.0,,0.0,-19
616031200A,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,45.0,"12,314.0",0.0,90.0,0.0,EA,12/1/2020,,,,,,,,54.58754,2.86885,0.00,57.45639,268525890,"5,171.08",,,18322715,0.00,,90.0,AJS4,,12/1/2020,FG,,,,,0,,,THB,1.0,,"74,815",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731206713.0009,0.0,,0.0,-19
6209382T1HS2,12/1/2020,31/1/2020,RCT-WO,QFG_SB,0.0,60.0,0.0,30.0,0.0,EA,12/12/2019,,,,,,,,413.21929,11.48545,0.00,424.70474,268526185,"12,741.14",,,18554678,0.00,,30.0,awk4,,12/1/2020,FG,,,,,0,,,THB,1.0,,"74,977",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731210151.0009,0.0,,0.0,-19
631218000C,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,224.0,0.0,42.0,0.0,EA,12/1/2020,,,,,,,,98.08475,8.14549,0.00,106.23024,268526328,"4,461.67",,,18337722,0.00,,42.0,ANS6,,12/1/2020,FG,,,,,0,,,THB,1.0,,"75,031",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731211998.0009,0.0,,0.0,-19
629131300D,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,80.0,"2,240.0",0.0,40.0,0.0,EA,12/1/2020,,,,,,,,37.226,7.27459,0.00,44.50059,268526349,"1,780.02",,,18322954,0.00,,40.0,ANS6,,12/1/2020,FG,,,,,0,,,THB,1.0,,"75,038",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731212251.0009,0.0,,0.0,-19
622168000E,12/1/2020,31/1/2020,RCT-WO,QFG_SB,186.0,"1,721.0",0.0,72.0,0.0,EA,12/1/2020,,,,,,,,138.96941,13.76972,0.00,152.73912,268526876,"10,997.22",,,18429750,0.00,,72.0,ast7,,12/1/2020,FG,,,,,0,,,THB,1.0,,"75,369",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731218635.0009,0.0,,0.0,-19
629130900C,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,"1,800.0",0.0,60.0,0.0,EA,12/1/2020,,,,,,,,121.9284,8.66331,0.00,130.59171,268527506,"7,835.50",,,18337861,0.00,,60.0,asc4,,12/1/2020,FG,,,,,0,,,THB,1.0,,"75,814",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731226757.0009,0.0,,0.0,-19
624126400CC6,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,132.0,"3,036.0",0.0,132.0,0.0,EA,12/1/2020,,,,,,,,19.93791,4.30725,0.00,24.24516,268527813,"3,200.36",,,18337730,0.00,,132.0,AJS4,,12/1/2020,FG,,,,,0,,,THB,1.0,,"76,000",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731230429.0009,0.0,,0.0,-19
629131300D,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,"2,280.0",0.0,80.0,0.0,EA,12/1/2020,,,,,,,,37.226,7.27459,0.00,44.50059,268527914,"3,560.05",,,18322954,0.00,,80.0,ANS6,,12/1/2020,FG,,,,,0,,,THB,1.0,,"76,050",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731231790.0009,0.0,,0.0,-19
616031200A,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,30.0,"12,404.0",0.0,60.0,0.0,EA,12/1/2020,,,,,,,,54.58754,2.86885,0.00,57.45639,268528014,"3,447.38",,,18322715,0.00,,60.0,AJS4,,12/1/2020,FG,,,,,0,,,THB,1.0,,"76,130",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731232955.0009,0.0,,0.0,-19
631218000C,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,266.0,0.0,42.0,0.0,EA,12/1/2020,,,,,,,,98.08475,8.14549,0.00,106.23024,268528062,"4,461.67",,,18337722,0.00,,42.0,ANS6,,12/1/2020,FG,,,,,0,,,THB,1.0,,"76,156",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731233477.0009,0.0,,0.0,-19
617514200A,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,"1,560.0",0.0,60.0,0.0,EA,12/1/2020,,,,,,,,69.19336,8.32381,0.00,77.51717,268528088,"4,651.03",,,18323066,0.00,,60.0,ANS6,,12/1/2020,FG,,,,,0,,,THB,1.0,,"76,158",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731233792.0009,0.0,,0.0,-19
622168000E,12/1/2020,31/1/2020,RCT-WO,QFG_SB,102.0,"1,793.0",0.0,36.0,0.0,EA,12/1/2020,,,,,,,,138.96941,13.76972,0.00,152.73912,268528161,"5,498.61",,,18429750,0.00,,36.0,ast7,,12/1/2020,FG,,,,,0,,,THB,1.0,,"76,200",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731234602.0009,0.0,,0.0,-19
622168000E,12/1/2020,31/1/2020,RCT-WO,QFG_SB,138.0,"1,829.0",0.0,6.0,0.0,EA,12/1/2020,,,,,,,,138.96941,13.76972,0.00,152.73912,268528483,916.43,,,18429750,0.00,,6.0,ast7,,12/1/2020,FG,,,,,0,,,THB,1.0,,"76,367",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731238411.0009,0.0,,0.0,-19
630621800A,12/1/2020,31/1/2020,RCT-WO,QFG_SB,105.0,"3,345.0",0.0,60.0,0.0,EA,12/1/2020,,,,,,,,211.35712,14.07083,0.00,225.42795,268528849,"13,525.68",,,18424675,0.00,,60.0,awc2,,12/1/2020,FG,,,,,0,,,THB,1.0,,"76,541",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731242923.0009,0.0,,0.0,-19
629131300D,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,"2,360.0",0.0,40.0,0.0,EA,12/1/2020,,,,,,,,37.226,7.27459,0.00,44.50059,268529212,"1,780.02",,,18322954,0.00,,40.0,ANS6,,12/1/2020,FG,,,,,0,,,THB,1.0,,"76,783",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731247097.0009,0.0,,0.0,-19
629131300D,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,40.0,"2,400.0",0.0,40.0,0.0,EA,12/1/2020,,,,,,,,37.226,7.27459,0.00,44.50059,268530079,"1,780.02",,,18322954,0.00,,40.0,ANS6,,12/1/2020,FG,,,,,0,,,THB,1.0,,"77,372",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120731257288.0009,0.0,,0.0,-19
